run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s2-eth2,1764275849,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275849,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275850,67.53672,100.0,32.46328,67.53672
0,h11_h61,s2-eth2,1764275850,67.535936,100.0,32.46406399999999,67.535936
0,h11_h61,s3-eth2,1764275850,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275851,0.0166,100.0,99.9834,0.0166
0,h11_h61,s2-eth2,1764275851,0.015928,100.0,99.984072,0.015928
0,h11_h61,s3-eth2,1764275851,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275852,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275852,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275852,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275853,0.010752,100.0,99.989248,0.010752
0,h11_h61,s2-eth2,1764275853,0.011312,100.0,99.988688,0.011312
0,h11_h61,s3-eth2,1764275853,0.012096,100.0,99.987904,0.012096
0,h11_h61,s1-eth1,1764275854,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275854,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275854,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275855,0.009296,100.0,99.990704,0.009296
0,h11_h61,s2-eth2,1764275855,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275855,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275856,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275856,72.97616,100.0,27.023840000000007,72.97616
0,h11_h61,s3-eth2,1764275856,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275857,78.403824,100.0,21.596176,78.403824
0,h11_h61,s2-eth2,1764275857,78.42812,100.0,21.571879999999993,78.42812
0,h11_h61,s3-eth2,1764275857,10.417168,100.0,89.582832,10.417167999999998
