run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s1-eth1,1764183411,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s2-eth2,1764183411,96.620328,100.0,3.3796719999999993,96.62032800000001
0,h11_h61,s3-eth2,1764183411,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s1-eth1,1764183412,96.619944,100.0,3.380055999999996,96.61994399999999
0,h11_h61,s2-eth2,1764183412,96.677808,100.0,3.322192000000001,96.677808
0,h11_h61,s3-eth2,1764183412,96.619944,100.0,3.380055999999996,96.61994399999999
0,h11_h61,s1-eth1,1764183413,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s2-eth2,1764183413,96.561408,100.0,3.438592,96.56140799999999
0,h11_h61,s3-eth2,1764183413,96.677136,100.0,3.3228639999999956,96.677136
0,h11_h61,s1-eth1,1764183414,96.681248,100.0,3.3187520000000035,96.681248
0,h11_h61,s2-eth2,1764183414,96.738584,100.0,3.261415999999997,96.738584
0,h11_h61,s3-eth2,1764183414,96.561936,100.0,3.438063999999997,96.561936
0,h11_h61,s1-eth1,1764183415,96.622416,100.0,3.377583999999999,96.62241599999999
0,h11_h61,s2-eth2,1764183415,96.563896,100.0,3.4361040000000003,96.563896
0,h11_h61,s3-eth2,1764183415,96.619608,100.0,3.3803920000000005,96.61960800000001
0,h11_h61,s1-eth1,1764183416,96.56936,100.0,3.430639999999997,96.56936
0,h11_h61,s2-eth2,1764183416,96.682672,100.0,3.3173280000000034,96.682672
0,h11_h61,s3-eth2,1764183416,96.678528,100.0,3.321472,96.678528
0,h11_h61,s1-eth1,1764183417,96.683192,100.0,3.3168079999999946,96.683192
0,h11_h61,s2-eth2,1764183417,96.621216,100.0,3.378783999999996,96.621216
0,h11_h61,s3-eth2,1764183417,96.677664,100.0,3.322336000000007,96.677664
0,h11_h61,s1-eth1,1764183418,96.743048,100.0,3.2569519999999983,96.743048
0,h11_h61,s2-eth2,1764183418,96.799728,100.0,3.2002719999999982,96.799728
0,h11_h61,s3-eth2,1764183418,96.678712,100.0,3.3212879999999956,96.67871199999999
0,h11_h61,s1-eth1,1764183419,96.921024,100.0,3.0789759999999973,96.921024
0,h11_h61,s2-eth2,1764183419,96.917024,100.0,3.082976000000002,96.917024
0,h11_h61,s3-eth2,1764183419,96.71536,100.0,3.284639999999996,96.71536
0,h11_h61,s1-eth1,1764183420,97.258288,100.0,2.741712000000007,97.258288
0,h11_h61,s2-eth2,1764183420,96.963696,100.0,3.0363040000000012,96.963696
0,h11_h61,s3-eth2,1764183420,96.445448,100.0,3.554552000000001,96.445448
0,h11_h61,s1-eth1,1764183421,99.388008,100.0,0.6119920000000008,99.38800799999999
0,h11_h61,s2-eth2,1764183421,99.26068,100.0,0.7393200000000064,99.26068
0,h11_h61,s3-eth2,1764183421,96.38624,100.0,3.613759999999999,96.38624
0,h11_h61,s1-eth1,1764183422,98.83848,100.0,1.161519999999996,98.83848
0,h11_h61,s2-eth2,1764183422,98.583928,100.0,1.4160719999999998,98.583928
0,h11_h61,s3-eth2,1764183422,154.166464,100.0,-54.16646399999999,154.166464
0,h11_h61,s1-eth1,1764183423,101.537488,100.0,-1.5374879999999962,101.537488
0,h11_h61,s2-eth2,1764183423,101.99404,100.0,-1.9940399999999983,101.99404
0,h11_h61,s3-eth2,1764183423,97.108048,100.0,2.8919520000000034,97.108048
0,h11_h61,s1-eth1,1764183424,99.423456,100.0,0.5765439999999984,99.423456
0,h11_h61,s2-eth2,1764183424,102.89952,100.0,-2.8995199999999954,102.89952
0,h11_h61,s3-eth2,1764183424,97.379568,100.0,2.620431999999994,97.379568
0,h11_h61,s1-eth1,1764183425,102.696312,100.0,-2.696312000000006,102.69631199999999
0,h11_h61,s2-eth2,1764183425,108.210328,100.0,-8.210328000000004,108.210328
0,h11_h61,s3-eth2,1764183425,97.355528,100.0,2.6444719999999933,97.355528
0,h11_h61,s1-eth1,1764183426,103.037064,100.0,-3.037064000000001,103.03706400000002
0,h11_h61,s2-eth2,1764183426,115.515768,100.0,-15.515767999999994,115.515768
0,h11_h61,s3-eth2,1764183426,97.271352,100.0,2.728648000000007,97.271352
0,h11_h61,s1-eth1,1764183427,100.732728,100.0,-0.7327279999999945,100.732728
0,h11_h61,s2-eth2,1764183427,108.239384,100.0,-8.239384000000001,108.23938400000002
0,h11_h61,s3-eth2,1764183427,97.513464,100.0,2.486536000000001,97.513464
0,h11_h61,s1-eth1,1764183428,104.098888,100.0,-4.098888000000002,104.098888
0,h11_h61,s2-eth2,1764183428,116.064192,100.0,-16.064192000000006,116.064192
0,h11_h61,s3-eth2,1764183428,97.4892,100.0,2.5108000000000033,97.4892
0,h11_h61,s1-eth1,1764183429,105.158872,100.0,-5.158872000000002,105.15887200000002
0,h11_h61,s2-eth2,1764183429,113.861072,100.0,-13.861071999999993,113.86107199999998
0,h11_h61,s3-eth2,1764183429,97.480864,100.0,2.519136000000003,97.480864
0,h11_h61,s1-eth1,1764183430,101.955896,100.0,-1.9558959999999956,101.955896
0,h11_h61,s2-eth2,1764183430,112.332568,100.0,-12.332567999999995,112.332568
0,h11_h61,s3-eth2,1764183430,97.158032,100.0,2.8419679999999943,97.158032
0,h11_h61,s1-eth1,1764183431,108.339296,100.0,-8.339296000000004,108.33929600000002
0,h11_h61,s2-eth2,1764183431,120.343928,100.0,-20.343928000000005,120.34392800000002
0,h11_h61,s3-eth2,1764183431,92.731192,100.0,7.268808000000007,92.731192
0,h11_h61,s1-eth1,1764183432,104.36684,100.0,-4.366839999999996,104.36684
0,h11_h61,s2-eth2,1764183432,105.86992,100.0,-5.869919999999993,105.86992000000001
0,h11_h61,s3-eth2,1764183432,95.97344,100.0,4.0265600000000035,95.97344
0,h11_h61,s1-eth1,1764183433,98.962272,100.0,1.0377280000000013,98.962272
0,h11_h61,s2-eth2,1764183433,98.979696,100.0,1.0203039999999959,98.979696
0,h11_h61,s3-eth2,1764183433,95.870992,100.0,4.129007999999999,95.870992
0,h11_h61,s1-eth1,1764183434,97.091576,100.0,2.9084239999999966,97.091576
0,h11_h61,s2-eth2,1764183434,98.774752,100.0,1.2252479999999935,98.774752
0,h11_h61,s3-eth2,1764183434,94.968232,100.0,5.031768,94.968232
0,h11_h61,s1-eth1,1764183435,97.377872,100.0,2.6221280000000036,97.37787199999998
0,h11_h61,s2-eth2,1764183435,112.428528,100.0,-12.428528,112.428528
0,h11_h61,s3-eth2,1764183435,95.274616,100.0,4.725384000000005,95.27461599999998
0,h11_h61,s1-eth1,1764183436,98.660392,100.0,1.3396079999999984,98.66039199999999
0,h11_h61,s2-eth2,1764183436,141.573792,100.0,-41.573792,141.573792
0,h11_h61,s3-eth2,1764183436,91.703824,100.0,8.296176000000003,91.703824
0,h11_h61,s1-eth1,1764183437,98.358608,100.0,1.6413919999999962,98.358608
0,h11_h61,s2-eth2,1764183437,98.30048,100.0,1.6995200000000068,98.30048
0,h11_h61,s3-eth2,1764183437,92.078848,100.0,7.921152000000006,92.078848
0,h11_h61,s1-eth1,1764183438,98.327648,100.0,1.6723520000000036,98.327648
0,h11_h61,s2-eth2,1764183438,98.314496,100.0,1.6855039999999946,98.314496
0,h11_h61,s3-eth2,1764183438,90.624208,100.0,9.375792000000004,90.624208
0,h11_h61,s1-eth1,1764183439,99.532776,100.0,0.46722400000000164,99.532776
0,h11_h61,s2-eth2,1764183439,99.48068,100.0,0.5193199999999933,99.48068
0,h11_h61,s3-eth2,1764183439,88.802464,100.0,11.197536,88.802464
0,h11_h61,s1-eth1,1764183440,108.715232,100.0,-8.715232,108.715232
0,h11_h61,s2-eth2,1764183440,101.1972,100.0,-1.1971999999999952,101.1972
0,h11_h61,s3-eth2,1764183440,82.405808,100.0,17.594192000000007,82.405808
0,h11_h61,s1-eth1,1764183441,108.281608,100.0,-8.281608000000006,108.28160800000002
0,h11_h61,s2-eth2,1764183441,101.993288,100.0,-1.9932880000000068,101.993288
0,h11_h61,s3-eth2,1764183441,75.64084,100.0,24.359160000000003,75.64084
0,h11_h61,s1-eth1,1764183442,106.731528,100.0,-6.731527999999997,106.731528
0,h11_h61,s2-eth2,1764183442,102.82772,100.0,-2.8277199999999993,102.82772000000001
0,h11_h61,s3-eth2,1764183442,79.25612,100.0,20.743880000000004,79.25612
0,h11_h61,s1-eth1,1764183443,136.634736,100.0,-36.634736000000004,136.634736
0,h11_h61,s2-eth2,1764183443,109.547,100.0,-9.546999999999997,109.54699999999998
0,h11_h61,s3-eth2,1764183443,78.41688,100.0,21.583119999999994,78.41688
0,h11_h61,s1-eth1,1764183444,135.882336,100.0,-35.88233600000001,135.882336
0,h11_h61,s2-eth2,1764183444,112.651544,100.0,-12.651544000000001,112.651544
0,h11_h61,s3-eth2,1764183444,85.219296,100.0,14.780704,85.219296
0,h11_h61,s1-eth1,1764183445,176.190112,100.0,-76.190112,176.190112
0,h11_h61,s2-eth2,1764183445,124.05304,100.0,-24.053039999999996,124.05304
0,h11_h61,s3-eth2,1764183445,102.759944,100.0,-2.7599440000000044,102.75994399999999
0,h11_h61,s1-eth1,1764183446,134.562496,100.0,-34.56249600000001,134.562496
0,h11_h61,s2-eth2,1764183446,132.86124,100.0,-32.86124000000001,132.86124
0,h11_h61,s3-eth2,1764183446,110.98636,100.0,-10.986360000000005,110.98636
0,h11_h61,s1-eth1,1764183447,160.237712,100.0,-60.23771199999999,160.237712
0,h11_h61,s2-eth2,1764183447,130.416784,100.0,-30.416784000000007,130.416784
0,h11_h61,s3-eth2,1764183447,116.030968,100.0,-16.030968,116.03096799999999
0,h11_h61,s1-eth1,1764183448,137.550544,100.0,-37.550544,137.550544
0,h11_h61,s2-eth2,1764183448,121.680616,100.0,-21.680616,121.68061600000001
0,h11_h61,s3-eth2,1764183448,120.578184,100.0,-20.578183999999993,120.57818400000001
0,h11_h61,s1-eth1,1764183449,99.767968,100.0,0.2320320000000038,99.767968
0,h11_h61,s2-eth2,1764183449,110.48148,100.0,-10.481480000000005,110.48148
0,h11_h61,s3-eth2,1764183449,108.841168,100.0,-8.841167999999996,108.841168
0,h11_h61,s1-eth1,1764183450,96.643712,100.0,3.3562880000000064,96.643712
0,h11_h61,s2-eth2,1764183450,109.125536,100.0,-9.125535999999997,109.125536
0,h11_h61,s3-eth2,1764183450,107.457856,100.0,-7.457856000000007,107.457856
0,h11_h61,s1-eth1,1764183451,96.730968,100.0,3.2690319999999957,96.73096800000002
0,h11_h61,s2-eth2,1764183451,116.638448,100.0,-16.638447999999997,116.63844799999998
0,h11_h61,s3-eth2,1764183451,114.831864,100.0,-14.831863999999996,114.83186399999998
0,h11_h61,s1-eth1,1764183452,96.685272,100.0,3.3147280000000023,96.685272
