run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct,latencia_ms,datetime_utc,tempo_relativo_s,latencia_p95_micro_5s,latencia_jitter_micro_5s,latencia_media_micro_5s,gargalo_min_micro_5s,banda_media_micro_5s,utilizacao_media_micro_5s,latencia_p95_curta_15s,latencia_jitter_curta_15s,latencia_media_curta_15s,gargalo_min_curta_15s,banda_media_curta_15s,utilizacao_media_curta_15s,latencia_p95_longa_30s,latencia_jitter_longa_30s,latencia_media_longa_30s,gargalo_min_longa_30s,banda_media_longa_30s,utilizacao_media_longa_30s,latencia_delta_micro_longa,banda_delta_micro_longa,bdp,melhor_rota
0,h14_h64,1764161420,99.996864,99.9970208,0.003136,19.1,2025-11-26T12:50:20,4,19.306051568580592,0.22503573165751237,19.080823917286374,99.99384,99.99706112,3.1135999999999995e-05,19.306051568580592,0.22503573165751237,19.080823917286374,99.99384,99.99706112,3.1135999999999995e-05,19.306051568580592,0.22503573165751237,19.080823917286374,99.99384,99.99706112,3.1135999999999995e-05,0.0,0.9999677878533237,1909.9401024000001,4
0,h14_h64,1764161421,99.99686712,99.99686712,0.00313288,19.004130292039385,2025-11-26T12:50:21,5,19.293930888075852,0.1978817647553183,19.065485192236977,99.99384,99.996434544,3.740176e-05,19.293930888075852,0.1978817647553183,19.065485192236977,99.99384,99.99702878666666,3.116813333333333e-05,19.293930888075852,0.1978817647553183,19.065485192236977,99.99384,99.99702878666666,3.116813333333333e-05,0.0,0.9999681111858487,1900.3534915442292,4
0,h14_h64,1764161422,99.99474128,99.99536784,0.00525872,19.0,2025-11-26T12:50:22,6,19.097655634499315,0.12326629405493533,18.997002470218014,99.99474128,99.99662811200001,3.5599199999999996e-05,19.281810207571112,0.17899852697307017,19.054570993530813,99.99384,99.99679150857142,3.4228e-05,19.281810207571112,0.17899852697307017,19.054570993530813,99.99384,99.99679150857142,3.4228e-05,-0.05756852331279916,0.9999794970564506,1899.90008432,4
0,h14_h64,1764161423,99.99686712,99.99686712,0.00313288,18.904295051732102,2025-11-26T12:50:23,7,19.097655634499315,0.07921366385116822,19.01934070325361,99.99474128,99.996597376,3.559296e-05,19.269689527066372,0.1729928222533449,19.033103001845284,99.99384,99.99680096,3.3865599999999996e-05,19.269689527066372,0.1729928222533449,19.033103001845284,99.99384,99.99680096,3.3865599999999996e-05,-0.013762298591672106,0.999979402541079,1890.3702802853286,4
0,h14_h64,1764161424,99.99686712,99.99702376,0.00313288,18.9,2025-11-26T12:50:24,8,19.08082605840788,0.082914583914137,18.981685068754295,99.99474128,99.99662932800001,3.5586720000000004e-05,19.257568846561632,0.16693067734403233,19.016465126614623,99.99384,99.99682571555556,3.358373333333333e-05,19.257568846561632,0.16693067734403233,19.016465126614623,99.99384,99.99682571555556,3.358373333333333e-05,-0.03478005786032767,0.9999791549827642,1889.940788568,4
0,h14_h64,1764161425,99.996864,99.996864,0.003136,18.9,2025-11-26T12:50:25,9,19.003304233631507,0.05516643092573784,18.9416850687543,99.99474128,99.996597968,3.5586720000000004e-05,19.24544816605689,0.1609029046923236,19.003524556990776,99.99384,99.99682954400001,3.336136e-05,19.24544816605689,0.1609029046923236,19.003524556990776,99.99384,99.99682954400001,3.336136e-05,-0.061839488236476114,0.9999791166979041,1889.9407296,4
0,h14_h64,1764161426,99.996864,99.996864,0.003136,18.9,2025-11-26T12:50:26,10,18.98085901034642,0.04428023234531708,18.92085901034642,99.99474128,99.99659734400001,3.559296e-05,19.23332748555215,0.15519291164280338,18.993172101291698,99.99384,99.99683267636364,3.317941818181818e-05,19.23332748555215,0.15519291164280338,18.993172101291698,99.99384,99.99683267636364,3.317941818181818e-05,-0.07231309094527916,0.9999790853739298,1889.9407296,4
0,h14_h64,1764161427,99.996864,99.996864,0.003136,18.9,2025-11-26T12:50:27,11,18.90343604138568,0.0019208055279523355,18.90085901034642,99.996864,99.996896576,3.134752e-05,19.22120680504741,0.14988509378199244,18.98470191026518,99.99384,99.99683528666667,3.30278e-05,19.22120680504741,0.14988509378199244,18.98470191026518,99.99384,99.99683528666667,3.30278e-05,-0.0838428999187606,1.0000002871424205,1889.9407296,4
0,h14_h64,1764161428,99.996864,99.9970208,0.003136,18.9,2025-11-26T12:50:28,12,18.9,0.0,18.9,99.996864,99.996927312,3.1353759999999995e-05,19.20908612454267,0.14498650695298992,18.97764341774308,99.99384,99.99684955692307,3.2899507692307693e-05,19.20908612454267,0.14498650695298992,18.97764341774308,99.99384,99.99684955692307,3.2899507692307693e-05,-0.07764341774308292,1.0000001444353197,1889.9407296,4
0,h14_h64,1764161429,99.99608392,99.99671048,0.00391608,18.805327591664028,2025-11-26T12:50:29,13,18.9,0.04233878812656934,18.881065518332804,99.99608392,99.996864656,3.2920159999999994e-05,19.19696544403793,0.14681071880588906,18.96438835419854,99.99384,99.99683962285714,3.334674285714286e-05,19.19696544403793,0.14681071880588906,18.96438835419854,99.99384,99.99683962285714,3.334674285714286e-05,-0.08332283586573652,0.9999924427325905,1880.4591159991278,4
0,h14_h64,1764161430,99.99686712,99.99686712,0.00313288,18.894478359579324,2025-11-26T12:50:30,14,18.9,0.04178990288280798,18.879961190248668,99.99608392,99.99686528,3.291392e-05,19.184844763533185,0.1422832907370276,18.959394783154313,99.99384,99.99684145600001,3.321221333333333e-05,19.184844763533185,0.1422832907370276,18.959394783154313,99.99384,99.99684145600001,3.321221333333333e-05,-0.07943359290564445,0.9999924244007212,1889.3886418245693,4
0,h14_h64,1764161431,99.99686712,99.99686712,0.00313288,18.9,2025-11-26T12:50:31,15,18.9,0.04178990288280798,18.87996119024867,99.99608392,99.996865904,3.290768e-05,19.172724083028445,0.13796260111245442,18.95543513094402,99.99384,99.99663259733333,3.53008e-05,19.172724083028445,0.13796260111245442,18.95543513094402,99.99384,99.99684306,3.30945e-05,-0.07547394069534974,0.9999924083603365,1889.940788568,4
0,h14_h64,1764161432,99.996864,99.996864,0.003136,19.08816298310337,2025-11-26T12:50:32,16,19.050530386482695,0.10350236101341845,18.917593786869343,99.99608392,99.99686590399999,3.290768e-05,19.091794720747597,0.09637215474322693,18.938485089144592,99.99474128,99.996796864,3.32848e-05,19.160603402523705,0.13735286681819586,18.96373062170398,99.99384,99.9968442917647,3.2992470588235296e-05,-0.0461368348346376,0.9999923960423943,1908.756437831222,4
0,h14_h64,1764161433,99.996864,99.996864,0.003136,18.9120328594626,2025-11-26T12:50:33,17,19.052936958375216,0.10313023268816209,18.920000358761865,99.99608392,99.996834544,3.290768e-05,19.091794720747597,0.08803156934514857,18.946447020671826,99.99474128,99.99678641066666,3.32848e-05,19.148482722018965,0.1335811068591466,18.960689576866255,99.99384,99.99684538666666,3.290177777777777e-05,-0.04068921810439008,0.9999923850931125,1891.1439778112126,4
0,h14_h64,1764161434,99.996864,99.996864,0.003136,18.9,2025-11-26T12:50:34,18,19.052936958375216,0.08366746296195547,18.93893484042906,99.996864,99.996865248,3.134752e-05,19.09171408817236,0.07935985231749054,18.933895142505385,99.99474128,99.99678641066666,3.32848e-05,19.136362041514225,0.13037980601913024,18.957317933707017,99.99384,99.9968463663158,3.2820631578947365e-05,-0.01838309327795784,1.0000001763424033,1889.9407296,4
0,h14_h64,1764161435,99.996864,99.996864,0.003136,18.9,2025-11-26T12:50:35,19,19.052936958375216,0.08296749791494758,18.94003916851319,99.996864,99.99686462400001,3.135376e-05,19.02934009935858,0.06495228829876463,18.920561809172053,99.99474128,99.99677595733334,3.32848e-05,19.12424136100948,0.12738690572448638,18.954301200354017,99.99384,99.99684724800001,3.2747600000000005e-05,-0.014262031840825529,1.0000001675252816,1889.9407296,4
0,h14_h64,1764161436,99.996864,99.996864,0.003136,18.80657938605311,2025-11-26T12:50:36,20,19.052936958375216,0.10246623729074049,18.921355045723814,99.996864,99.996864,3.136e-05,19.02644889493101,0.06679913422291135,18.90739174877297,99.99474128,99.99677574933334,3.328688e-05,19.11212068050474,0.12831381662495703,18.946915109638972,99.99384,99.99684804571429,3.268152380952381e-05,-0.025560063915158082,1.000000159547886,1880.5989611723562,4
0,h14_h64,1764161437,99.996864,99.996864,0.003136,18.986446841995303,2025-11-26T12:50:37,21,18.971564045488762,0.06391427546865636,18.9010118175022,99.996864,99.996864,3.136e-05,19.016961684327722,0.06553674779263537,18.90648820490599,99.99608392,99.99687549333333,3.1871733333333335e-05,19.1,0.12536199903128378,18.948797573084512,99.99384,99.9968487709091,3.262145454545455e-05,-0.047785755582310685,1.0000001522957083,1898.5851427022337,4
0,h14_h64,1764161438,99.996864,99.996864,0.003136,18.906971603270534,2025-11-26T12:50:38,22,18.970551794250348,0.06373592168549141,18.899999566263787,99.996864,99.996864,3.136e-05,19.016961684327722,0.06553399364082652,18.906666641675216,99.99608392,99.99687528533333,3.187381333333333e-05,19.09941390862483,0.12266534207177991,18.94689639263842,99.99384,99.99684943304348,3.256660869565217e-05,-0.04689682637463122,1.0000001456741547,1890.6378680641055,4
0,h14_h64,1764161439,99.99686712,99.99686712,0.00313288,18.992830888782763,2025-11-26T12:50:39,23,18.99155407942527,0.07606446363182653,18.91856574402034,99.996864,99.996864624,3.1353759999999995e-05,19.021430517078944,0.06914332369182057,18.91285536759407,99.99608392,99.99686484266667,3.187381333333334e-05,19.098827817249656,0.12022719946800443,18.948893544644697,99.99384,99.99685017,3.251503333333333e-05,-0.030327800624355916,1.0000001383043564,1899.2235866182416,4
