2025-11-28 01:23:54	iperf	proc4	END
2025-11-28 01:23:54	iperf	proc4	END
2025-11-28 01:23:54	iperf	proc4	END
2025-11-28 01:24:06	iperf	proc3	END
2025-11-28 01:24:19	iperf	proc3	END
2025-11-28 01:24:32	iperf	proc3	END
2025-11-28 01:24:44	iperf	proc3	END
2025-11-28 01:24:57	iperf	proc3	END
2025-11-28 01:26:15	iperf	proc2	END
2025-11-28 01:26:28	iperf	proc2	END
2025-11-28 01:26:41	iperf	proc2	END
2025-11-28 01:26:53	iperf	proc2	END
2025-11-28 01:26:54	iperf	proc4	END
2025-11-28 01:26:55	iperf	proc4	END
2025-11-28 01:26:55	iperf	proc4	END
2025-11-28 01:26:56	iperf	proc4	END
2025-11-28 01:26:58	iperf	proc4	END
2025-11-28 01:26:59	iperf	proc4	END
2025-11-28 01:27:01	iperf	proc4	END
2025-11-28 01:27:02	iperf	proc4	END
2025-11-28 01:27:06	iperf	proc2	END
2025-11-28 01:27:12	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:13	iperf	proc2	END
2025-11-28 01:27:14	iperf	proc2	END
2025-11-28 01:27:25	iperf	proc4	END
2025-11-28 01:27:37	iperf	proc4	END
2025-11-28 01:27:50	iperf	proc4	END
2025-11-28 01:27:57	iperf	proc3	END
2025-11-28 01:27:58	iperf	proc3	END
2025-11-28 01:27:58	iperf	proc3	END
2025-11-28 01:27:59	iperf	proc3	END
2025-11-28 01:27:59	iperf	proc3	END
2025-11-28 01:27:59	iperf	proc3	END
2025-11-28 01:28:00	iperf	proc3	END
2025-11-28 01:28:00	iperf	proc3	END
2025-11-28 01:28:01	iperf	proc3	END
2025-11-28 01:28:01	iperf	proc3	END
2025-11-28 01:28:01	iperf	proc3	END
2025-11-28 01:28:02	iperf	proc3	END
2025-11-28 01:28:02	iperf	proc3	END
2025-11-28 01:28:02	iperf	proc3	END
2025-11-28 01:28:03	iperf	proc3	END
2025-11-28 01:28:03	iperf	proc4	END
2025-11-28 01:28:15	iperf	proc4	END
2025-11-28 01:28:28	iperf	proc4	END
2025-11-28 01:28:41	iperf	proc4	END
2025-11-28 01:30:26	iperf	proc2	END
2025-11-28 01:30:39	iperf	proc2	END
2025-11-28 01:30:52	iperf	proc2	END
2025-11-28 01:31:04	iperf	proc3	END
2025-11-28 01:31:04	iperf	proc3	END
2025-11-28 01:31:04	iperf	proc3	END
2025-11-28 01:31:04	iperf	proc2	END
2025-11-28 01:31:04	iperf	proc2	END
2025-11-28 01:31:05	iperf	proc2	END
2025-11-28 01:31:05	iperf	proc2	END
2025-11-28 01:31:05	iperf	proc2	END
2025-11-28 01:31:06	iperf	proc2	END
2025-11-28 01:31:07	iperf	proc2	END
2025-11-28 01:31:07	iperf	proc2	END
2025-11-28 01:31:08	iperf	proc2	END
2025-11-28 01:31:08	iperf	proc2	END
2025-11-28 01:31:09	iperf	proc2	END
2025-11-28 01:31:10	iperf	proc2	END
2025-11-28 01:31:17	iperf	proc3	END
2025-11-28 01:31:30	iperf	proc3	END
2025-11-28 01:31:42	iperf	proc4	END
2025-11-28 01:31:42	iperf	proc4	END
2025-11-28 01:31:42	iperf	proc3	END
2025-11-28 01:31:42	iperf	proc4	END
2025-11-28 01:31:43	iperf	proc3	END
2025-11-28 01:31:43	iperf	proc3	END
2025-11-28 01:31:43	iperf	proc3	END
2025-11-28 01:31:44	iperf	proc3	END
2025-11-28 01:31:44	iperf	proc3	END
2025-11-28 01:31:45	iperf	proc3	END
2025-11-28 01:31:45	iperf	proc3	END
2025-11-28 01:31:46	iperf	proc3	END
2025-11-28 01:31:47	iperf	proc3	END
2025-11-28 01:31:55	iperf	proc4	END
2025-11-28 01:32:08	iperf	proc4	END
2025-11-28 01:32:21	iperf	proc4	END
2025-11-28 01:32:33	iperf	proc4	END
2025-11-28 01:32:46	iperf	proc4	END
2025-11-28 01:32:59	iperf	proc4	END
2025-11-28 01:33:11	iperf	proc4	END
2025-11-28 01:33:24	iperf	proc4	END
2025-11-28 01:33:37	iperf	proc4	END
2025-11-28 01:33:49	iperf	proc4	END
2025-11-28 01:34:02	iperf	proc4	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:10	iperf	proc2	END
2025-11-28 01:34:11	iperf	proc2	END
2025-11-28 01:34:11	iperf	proc2	END
2025-11-28 01:34:11	iperf	proc2	END
2025-11-28 01:34:11	iperf	proc2	END
2025-11-28 01:34:11	iperf	proc2	END
2025-11-28 01:34:14	iperf	proc4	END
2025-11-28 01:35:00	iperf	proc3	END
2025-11-28 01:35:12	iperf	proc3	END
2025-11-28 01:35:25	iperf	proc3	END
2025-11-28 01:35:38	iperf	proc3	END
2025-11-28 01:35:51	iperf	proc3	END
2025-11-28 01:36:03	iperf	proc3	END
2025-11-28 01:36:16	iperf	proc3	END
2025-11-28 01:36:28	iperf	proc3	END
2025-11-28 01:36:41	iperf	proc3	END
2025-11-28 01:36:54	iperf	proc3	END
2025-11-28 01:37:06	iperf	proc3	END
2025-11-28 01:37:12	iperf	proc2	END
2025-11-28 01:37:12	iperf	proc2	END
2025-11-28 01:37:12	iperf	proc2	END
2025-11-28 01:37:13	iperf	proc2	END
2025-11-28 01:37:13	iperf	proc2	END
2025-11-28 01:37:14	iperf	proc2	END
2025-11-28 01:37:15	iperf	proc2	END
2025-11-28 01:37:15	iperf	proc4	END
2025-11-28 01:37:16	iperf	proc2	END
2025-11-28 01:37:16	iperf	proc4	END
2025-11-28 01:37:19	iperf	proc3	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
2025-11-28 01:37:26	iperf	proc2	END
2025-11-28 01:37:26	iperf	proc4	END
