timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 23:27:05,18.0,11.184264848444293,10.1,24.791937896540876,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:06,37.45433910380946,11.115850499321521,10.248369727148207,36.66767476413308,84.10809326171875,99.99038696289062,99.99038696289062,84.10809326171875,elephant
2025-11-27 23:27:07,34.07349046799065,11.184079184008798,10.151859944928798,38.4486755674578,46.28136444091797,99.99102783203125,99.99102783203125,46.28136444091797,elephant
2025-11-27 23:27:08,36.048108552157565,26.627464889074815,9.915071975596922,24.814116210551198,89.2261962890625,89.2261962890625,99.98974609375,99.98974609375,elephant
2025-11-27 23:27:09,32.98547597361879,14.188356246101854,9.96068893279833,24.6901138961704,40.98088073730469,40.98088073730469,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:10,35.783720181406736,11.016239066874858,9.786257107627957,41.702697664746154,98.57960510253906,99.99038696289062,99.99038696289062,98.57960510253906,elephant
2025-11-27 23:27:11,32.90929113148568,31.97114263564775,43.93261131259025,58.89818816807229,35.239471435546875,80.01759338378906,80.01759338378906,35.239471435546875,elephant
2025-11-27 23:27:12,33.70053900231093,16.363713808786553,23.649092426309124,56.13451211826238,97.24488830566406,54.88019561767578,30.39617919921875,30.39617919921875,elephant
2025-11-27 23:27:13,31.114069786218053,11.282839316175748,10.1,42.43150682166242,38.331886291503906,38.177223205566406,99.99102783203125,38.177223205566406,elephant
2025-11-27 23:27:14,18.0,23.97518037084894,25.489570657984366,24.73399559129223,99.99102783203125,94.10838317871094,94.10838317871094,94.26304626464844,elephant
2025-11-27 23:27:15,18.0,13.876138414845668,16.04056246322484,25.0,99.99102783203125,36.281532287597656,36.126869201660156,36.126869201660156,elephant
2025-11-27 23:27:16,32.88691231845327,45.94407943505911,30.627450072314687,54.778843508722495,92.28671264648438,80.01695251464844,80.01695251464844,92.06640625,elephant
2025-11-27 23:27:17,30.690026509226826,18.460886547682456,17.58654749081154,64.27031376767779,35.711082458496094,43.508819580078125,54.87952423095703,35.711082458496094,elephant
2025-11-27 23:27:18,18.0,11.078499308259401,10.001450333854079,24.6,99.99038696289062,99.99038696289062,99.99038696289062,99.99038696289062,elephant
2025-11-27 23:27:19,18.0,30.221476909763012,31.900283354310123,24.55382761326273,99.99102783203125,81.29461669921875,75.53375244140625,75.53375244140625,elephant
2025-11-27 23:27:20,18.0,15.471343531529033,19.053299308356813,24.592024920709537,99.99038696289062,53.72486114501953,54.67445373535156,53.72486114501953,elephant
2025-11-27 23:27:21,18.0,11.2,30.652024753427234,24.60829603612907,99.99102783203125,99.99102783203125,80.1536865234375,80.1536865234375,elephant
2025-11-27 23:27:22,18.0,11.2,18.638402452597155,24.774050878670646,99.99102783203125,99.99102783203125,50.054527282714844,50.054527282714844,elephant
2025-11-27 23:27:23,37.29086843690732,11.2,10.3,42.77441734610905,91.10237121582031,99.99102783203125,99.99102783203125,91.10237121582031,elephant
2025-11-27 23:27:24,35.28428304284223,11.2,10.37180154072171,47.86535868576414,42.286888122558594,99.99102783203125,99.99102783203125,42.286888122558594,elephant
2025-11-27 23:27:25,40.21630687390474,34.766582589477224,11.473192844401678,25.05243718693344,79.44454956054688,79.44454956054688,81.154296875,79.78738403320312,elephant
2025-11-27 23:27:26,38.36185477485317,35.680626135149026,10.08377220113972,25.10414659068055,8.006736755371094,8.073020935058594,53.762123107910156,8.006736755371094,elephant
2025-11-27 23:27:27,18.0,15.60226355873461,10.030712539034413,24.589941749458408,76.37820434570312,77.15353393554688,99.99038696289062,76.37820434570312,elephant
2025-11-27 23:27:28,18.0,10.793360827238605,9.623094903035538,24.65519426944301,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:29,18.0,11.105681600037679,10.025209224229098,24.867735436042633,99.99102783203125,99.99038696289062,99.99038696289062,99.99038696289062,elephant
2025-11-27 23:27:30,18.0,11.2,10.3,25.15554588380933,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:31,21.785204876460156,10.795390905295505,9.520727160400547,25.14433699434133,76.74281311035156,99.98974609375,99.98974609375,76.74281311035156,elephant
2025-11-27 23:27:32,21.319024683564344,11.022941390718787,9.9773318123371,24.89029361036327,53.646484375,99.99038696289062,99.99038696289062,53.646484375,elephant
2025-11-27 23:27:33,18.0,11.1,10.65233407725665,24.896984271545428,99.99102783203125,99.99102783203125,99.99102783203125,99.99102783203125,elephant
2025-11-27 23:27:34,32.69013022877013,10.939008317926678,9.610217897242858,39.38826177156016,99.97972106933594,99.97972106933594,99.99102783203125,99.97972106933594,elephant
2025-11-27 23:27:35,31.611952928780582,11.140882864868452,9.945747508566422,44.30840429740519,35.044517517089844,35.044517517089844,99.99038696289062,35.044517517089844,elephant
